 -------  Norm of dvv matrices : Spins =            1  -------
           k-point           ik_co    v   dist    |dvv|^2      
---------------------------------------------------------------
 (  0.511 , -0.256 ,  0.000 )  525    2  0.011   0.999671
 (  0.511 , -0.256 ,  0.000 )  525    3  0.011   0.999824
 (  0.511 , -0.256 ,  0.000 )  525    4  0.011   0.999831
 (  0.511 , -0.256 ,  0.000 )  525    5  0.011   0.998032
 (  0.511 , -0.256 ,  0.000 )  525    6  0.011   0.998806
 (  0.511 , -0.256 ,  0.000 )  525    7  0.011   0.999514
 (  0.511 , -0.256 ,  0.000 )  525    8  0.011   0.995756
 (  0.489 , -0.244 ,  0.000 )  525    1  0.011   0.999690
 (  0.489 , -0.244 ,  0.000 )  525    2  0.011   0.999665
 (  0.489 , -0.244 ,  0.000 )  525    3  0.011   0.999815
 (  0.489 , -0.244 ,  0.000 )  525    4  0.011   0.999823
 (  0.489 , -0.244 ,  0.000 )  525    5  0.011   0.998398
 (  0.489 , -0.244 ,  0.000 )  525    6  0.011   0.998136
 (  0.489 , -0.244 ,  0.000 )  525    7  0.011   0.998039
 (  0.489 , -0.244 ,  0.000 )  525    8  0.011   0.999539
 (  0.467 , -0.233 ,  0.000 )  520    1  0.025   0.997281
 (  0.467 , -0.233 ,  0.000 )  520    2  0.025   0.997536
 (  0.467 , -0.233 ,  0.000 )  520    3  0.025   0.999310
 (  0.467 , -0.233 ,  0.000 )  520    4  0.025   0.999470
 (  0.467 , -0.233 ,  0.000 )  520    5  0.025   0.984039
 (  0.467 , -0.233 ,  0.000 )  520    6  0.025   0.984461
 (  0.467 , -0.233 ,  0.000 )  520    7  0.025   0.988689
 (  0.467 , -0.233 ,  0.000 )  520    8  0.025   0.985711
 (  0.444 , -0.222 ,  0.000 )  520    1  0.028   0.996762
 (  0.444 , -0.222 ,  0.000 )  520    2  0.028   0.996978
 (  0.444 , -0.222 ,  0.000 )  520    3  0.028   0.998937
 (  0.444 , -0.222 ,  0.000 )  520    4  0.028   0.999113
 (  0.444 , -0.222 ,  0.000 )  520    5  0.028   0.983800
 (  0.444 , -0.222 ,  0.000 )  520    6  0.028   0.983882
 (  0.444 , -0.222 ,  0.000 )  520    7  0.028   0.988867
 (  0.444 , -0.222 ,  0.000 )  520    8  0.028   0.985524
 (  0.422 , -0.211 ,  0.000 )  471    1  0.006   0.999921
 (  0.422 , -0.211 ,  0.000 )  471    2  0.006   0.999915
 (  0.422 , -0.211 ,  0.000 )  471    3  0.006   0.999940
 (  0.422 , -0.211 ,  0.000 )  471    4  0.006   0.999942
 (  0.422 , -0.211 ,  0.000 )  471    5  0.006   0.999846
 (  0.422 , -0.211 ,  0.000 )  471    6  0.006   0.999818
 (  0.422 , -0.211 ,  0.000 )  471    7  0.006   0.999782
 (  0.422 , -0.211 ,  0.000 )  471    8  0.006   0.999740
 (  0.400 , -0.200 ,  0.000 )  471    1  0.017   0.999336
 (  0.400 , -0.200 ,  0.000 )  471    2  0.017   0.999268
 (  0.400 , -0.200 ,  0.000 )  471    3  0.017   0.999439
 (  0.400 , -0.200 ,  0.000 )  471    4  0.017   0.999464
 (  0.400 , -0.200 ,  0.000 )  471    5  0.017   0.998713
 (  0.400 , -0.200 ,  0.000 )  471    6  0.017   0.998504
 (  0.400 , -0.200 ,  0.000 )  471    7  0.017   0.997687
 (  0.400 , -0.200 ,  0.000 )  471    8  0.017   0.997021
 (  0.378 , -0.189 ,  0.000 )  466    1  0.024   0.997562
 (  0.378 , -0.189 ,  0.000 )  466    2  0.024   0.997950
 (  0.378 , -0.189 ,  0.000 )  466    3  0.024   0.999338
 (  0.378 , -0.189 ,  0.000 )  466    4  0.024   0.999472
 (  0.378 , -0.189 ,  0.000 )  466    5  0.024   0.990600
 (  0.378 , -0.189 ,  0.000 )  466    6  0.024   0.990204
 (  0.378 , -0.189 ,  0.000 )  466    7  0.024   0.975590
 (  0.378 , -0.189 ,  0.000 )  466    8  0.024   0.957165
 (  0.356 , -0.178 ,  0.000 )  399    1  0.022   0.999125
 (  0.356 , -0.178 ,  0.000 )  399    2  0.022   0.998917
 (  0.356 , -0.178 ,  0.000 )  399    3  0.022   0.998683
 (  0.356 , -0.178 ,  0.000 )  399    4  0.022   0.998573
 (  0.356 , -0.178 ,  0.000 )  399    5  0.022   0.998484
 (  0.356 , -0.178 ,  0.000 )  399    6  0.022   0.998213
 (  0.356 , -0.178 ,  0.000 )  399    7  0.022   0.986561
 (  0.356 , -0.178 ,  0.000 )  399    8  0.022   0.968698
 (  0.333 , -0.167 ,  0.000 )  399    1  0.000   1.000000
 (  0.333 , -0.167 ,  0.000 )  399    2  0.000   1.000000
 (  0.333 , -0.167 ,  0.000 )  399    3  0.000   1.000000
 (  0.333 , -0.167 ,  0.000 )  399    4  0.000   1.000000
 (  0.333 , -0.167 ,  0.000 )  399    5  0.000   1.000000
 (  0.333 , -0.167 ,  0.000 )  399    6  0.000   1.000000
 (  0.333 , -0.167 ,  0.000 )  399    7  0.000   1.000000
 (  0.333 , -0.167 ,  0.000 )  399    8  0.000   1.000000
 (  0.311 , -0.156 ,  0.000 )  399    1  0.022   0.999169
 (  0.311 , -0.156 ,  0.000 )  399    2  0.022   0.998871
 (  0.311 , -0.156 ,  0.000 )  399    3  0.022   0.998649
 (  0.311 , -0.156 ,  0.000 )  399    4  0.022   0.998470
 (  0.311 , -0.156 ,  0.000 )  399    5  0.022   0.998771
 (  0.311 , -0.156 ,  0.000 )  399    6  0.022   0.998415
 (  0.311 , -0.156 ,  0.000 )  399    7  0.022   0.981516
 (  0.311 , -0.156 ,  0.000 )  399    8  0.022   0.956906
 (  0.289 , -0.144 ,  0.000 )  394    1  0.024   0.998460
 (  0.289 , -0.144 ,  0.000 )  394    2  0.024   0.998864
 (  0.289 , -0.144 ,  0.000 )  394    3  0.024   0.999127
 (  0.289 , -0.144 ,  0.000 )  394    4  0.024   0.999321
 (  0.289 , -0.144 ,  0.000 )  394    5  0.024   0.990535
 (  0.289 , -0.144 ,  0.000 )  394    6  0.024   0.989388
 (  0.289 , -0.144 ,  0.000 )  394    7  0.024   0.955374
 (  0.289 , -0.144 ,  0.000 )  394    8  0.024   0.934546
 (  0.267 , -0.133 ,  0.000 )  309    1  0.017   0.999571
 (  0.267 , -0.133 ,  0.000 )  309    2  0.017   0.999380
 (  0.267 , -0.133 ,  0.000 )  309    3  0.017   0.998995
 (  0.267 , -0.133 ,  0.000 )  309    4  0.017   0.998925
 (  0.267 , -0.133 ,  0.000 )  309    5  0.017   0.999402
 (  0.267 , -0.133 ,  0.000 )  309    6  0.017   0.999142
 (  0.267 , -0.133 ,  0.000 )  309    7  0.017   0.992833
 (  0.267 , -0.133 ,  0.000 )  309    8  0.017   0.994266
 (  0.244 , -0.122 ,  0.000 )  309    1  0.006   0.999949
 (  0.244 , -0.122 ,  0.000 )  309    2  0.006   0.999932
 (  0.244 , -0.122 ,  0.000 )  309    3  0.006   0.999887
 (  0.244 , -0.122 ,  0.000 )  309    4  0.006   0.999874
 (  0.244 , -0.122 ,  0.000 )  309    5  0.006   0.999933
 (  0.244 , -0.122 ,  0.000 )  309    6  0.006   0.999906
 (  0.244 , -0.122 ,  0.000 )  309    7  0.006   0.999562
 (  0.244 , -0.122 ,  0.000 )  309    8  0.006   0.999369
 (  0.222 , -0.111 ,  0.000 )  309    1  0.028   0.998690
 (  0.222 , -0.111 ,  0.000 )  309    2  0.028   0.998374
 (  0.222 , -0.111 ,  0.000 )  309    3  0.028   0.997144
 (  0.222 , -0.111 ,  0.000 )  309    4  0.028   0.996630
 (  0.222 , -0.111 ,  0.000 )  309    5  0.028   0.998163
 (  0.222 , -0.111 ,  0.000 )  309    6  0.028   0.997518
 (  0.222 , -0.111 ,  0.000 )  309    7  0.028   0.992399
 (  0.222 , -0.111 ,  0.000 )  309    8  0.028   0.987904
 (  0.200 , -0.100 ,  0.000 )  304    1  0.025   0.999135
 (  0.200 , -0.100 ,  0.000 )  304    2  0.025   0.999084
 (  0.200 , -0.100 ,  0.000 )  304    3  0.025   0.998827
 (  0.200 , -0.100 ,  0.000 )  304    4  0.025   0.999035
 (  0.200 , -0.100 ,  0.000 )  304    5  0.025   0.985920
 (  0.200 , -0.100 ,  0.000 )  304    6  0.025   0.977738
 (  0.200 , -0.100 ,  0.000 )  304    7  0.025   0.983127
 (  0.200 , -0.100 ,  0.000 )  304    8  0.025   0.972088
 (  0.178 , -0.089 ,  0.000 )  201    1  0.011   0.999798
 (  0.178 , -0.089 ,  0.000 )  201    2  0.011   0.999772
 (  0.178 , -0.089 ,  0.000 )  201    3  0.011   0.999330
 (  0.178 , -0.089 ,  0.000 )  201    4  0.011   0.999238
 (  0.178 , -0.089 ,  0.000 )  201    5  0.011   0.999562
 (  0.178 , -0.089 ,  0.000 )  201    6  0.011   0.999397
 (  0.178 , -0.089 ,  0.000 )  201    7  0.011   0.999443
 (  0.178 , -0.089 ,  0.000 )  201    8  0.011   0.999066
 (  0.156 , -0.078 ,  0.000 )  201    1  0.011   0.999805
 (  0.156 , -0.078 ,  0.000 )  201    2  0.011   0.999792
 (  0.156 , -0.078 ,  0.000 )  201    3  0.011   0.999274
 (  0.156 , -0.078 ,  0.000 )  201    4  0.011   0.999131
 (  0.156 , -0.078 ,  0.000 )  201    5  0.011   0.999755
 (  0.156 , -0.078 ,  0.000 )  201    6  0.011   0.999503
 (  0.156 , -0.078 ,  0.000 )  201    7  0.011   0.998975
 (  0.156 , -0.078 ,  0.000 )  201    8  0.011   0.998485
 (  0.133 , -0.067 ,  0.000 )  196    1  0.025   0.999384
 (  0.133 , -0.067 ,  0.000 )  196    2  0.025   0.999305
 (  0.133 , -0.067 ,  0.000 )  196    3  0.025   0.998439
 (  0.133 , -0.067 ,  0.000 )  196    4  0.025   0.998688
 (  0.133 , -0.067 ,  0.000 )  196    5  0.025   0.986511
 (  0.133 , -0.067 ,  0.000 )  196    6  0.025   0.981352
 (  0.133 , -0.067 ,  0.000 )  196    7  0.025   0.975223
 (  0.133 , -0.067 ,  0.000 )  196    8  0.025   0.946201
 (  0.111 , -0.056 ,  0.000 )   75    1  0.028   0.998923
 (  0.111 , -0.056 ,  0.000 )   75    2  0.028   0.998662
 (  0.111 , -0.056 ,  0.000 )   75    3  0.028   0.996370
 (  0.111 , -0.056 ,  0.000 )   75    4  0.028   0.993644
 (  0.111 , -0.056 ,  0.000 )   75    5  0.028   0.999143
 (  0.111 , -0.056 ,  0.000 )   75    6  0.028   0.998384
 (  0.111 , -0.056 ,  0.000 )   75    7  0.028   0.902702
 (  0.111 , -0.056 ,  0.000 )   75    8  0.028   0.794351
 (  0.089 , -0.044 ,  0.000 )   75    1  0.006   0.999960
 (  0.089 , -0.044 ,  0.000 )   75    2  0.006   0.999951
 (  0.089 , -0.044 ,  0.000 )   75    3  0.006   0.999842
 (  0.089 , -0.044 ,  0.000 )   75    4  0.006   0.999746
 (  0.089 , -0.044 ,  0.000 )   75    5  0.006   0.999929
 (  0.089 , -0.044 ,  0.000 )   75    6  0.006   0.999919
 (  0.089 , -0.044 ,  0.000 )   75    7  0.006   0.995690
 (  0.089 , -0.044 ,  0.000 )   75    8  0.006   0.994270
 (  0.067 , -0.033 ,  0.000 )   75    1  0.017   0.999658
 (  0.067 , -0.033 ,  0.000 )   75    2  0.017   0.999599
 (  0.067 , -0.033 ,  0.000 )   75    3  0.017   0.998514
 (  0.067 , -0.033 ,  0.000 )   75    4  0.017   0.997891
 (  0.067 , -0.033 ,  0.000 )   75    5  0.017   0.998761
 (  0.067 , -0.033 ,  0.000 )   75    6  0.017   0.998992
 (  0.067 , -0.033 ,  0.000 )   75    7  0.017   0.972158
 (  0.067 , -0.033 ,  0.000 )   75    8  0.017   0.977399
 (  0.044 , -0.022 ,  0.000 )   70    1  0.024   0.999272
 (  0.044 , -0.022 ,  0.000 )   70    2  0.024   0.999354
 (  0.044 , -0.022 ,  0.000 )   70    3  0.024   0.997610
 (  0.044 , -0.022 ,  0.000 )   70    4  0.024   0.997894
 (  0.044 , -0.022 ,  0.000 )   70    5  0.024   0.996719
 (  0.044 , -0.022 ,  0.000 )   70    6  0.024   0.995808
 (  0.044 , -0.022 ,  0.000 )   70    7  0.024   0.996986
 (  0.044 , -0.022 ,  0.000 )   70    8  0.024   0.993694
 (  0.022 , -0.011 ,  0.000 )    1    1  0.022   0.999440
 (  0.022 , -0.011 ,  0.000 )    1    2  0.022   0.999395
 (  0.022 , -0.011 ,  0.000 )    1    3  0.022   0.997976
 (  0.022 , -0.011 ,  0.000 )    1    4  0.022   0.997796
 (  0.022 , -0.011 ,  0.000 )    1    5  0.022   0.997567
 (  0.022 , -0.011 ,  0.000 )    1    6  0.022   0.997676
 (  0.022 , -0.011 ,  0.000 )    1    7  0.022   0.998599
 (  0.022 , -0.011 ,  0.000 )    1    8  0.022   0.999285
 (  0.000 ,  0.000 ,  0.000 )    1    1  0.000   1.000000
 (  0.000 ,  0.000 ,  0.000 )    1    2  0.000   1.000000
 (  0.000 ,  0.000 ,  0.000 )    1    3  0.000   1.000000
 (  0.000 ,  0.000 ,  0.000 )    1    4  0.000   1.000000
 (  0.000 ,  0.000 ,  0.000 )    1    5  0.000   1.000000
 (  0.000 ,  0.000 ,  0.000 )    1    6  0.000   1.000000
 (  0.000 ,  0.000 ,  0.000 )    1    7  0.000   1.000000
 (  0.000 ,  0.000 ,  0.000 )    1    8  0.000   1.000000
